datetime,SRI,SJI
1915-01-06,8.798168419358475,3.9113358652731884
1915-01-07,8.775751071443207,3.914228517669435
1915-01-08,8.752596158164526,3.9104810105899475
1915-01-09,8.728334948411208,3.8998653630450306
1915-01-10,8.703708064614517,3.895775041748429
1915-01-11,8.693188638255872,3.895031327181039
1915-01-12,8.660639001117303,3.878797948958043
1915-01-13,8.62171619666369,3.8856259522301393
1915-01-14,8.615857545614448,3.886542657030559
1915-01-15,8.625973008287867,3.8945962053763767
1915-01-16,8.591897142272462,3.90073522604628
1915-01-17,8.569178493948545,3.9111398573504474
1915-01-18,8.556694061129578,3.9111346647725567
1915-01-19,8.535392443295512,3.919846635263042
1915-01-20,8.507894311042312,3.918948970676464
1915-01-21,8.486384397964743,3.9113272466985505
1915-01-22,8.461890177596015,3.8778815407181
1915-01-23,8.447400527728684,3.854732831062441
1915-01-24,8.434364440198342,3.8352939896282625
1915-01-25,8.41239467191498,3.848205072437562
1915-01-26,8.41030499628117,3.8160077390527984
1915-01-27,8.402395973509938,3.782028151490118
1915-01-28,8.390635144949014,3.744448215535212
1915-01-29,8.382696725450312,3.7233427371025054
1915-01-30,8.363096216153991,3.717534766751427
1915-01-31,8.370032794728584,3.71332314179875
1915-02-01,8.360183324271457,3.704581990620823
1915-02-02,8.353214197959757,3.688678072450207
1915-02-03,8.36129778214967,3.6852958016350614
1915-02-04,8.335983325447966,3.670783677795484
1915-02-05,8.321657671012254,3.6637753596273397
1915-02-06,8.308939581232782,3.661660220320516
1915-02-07,8.288300422391785,3.6566803153092176
1915-02-08,8.464300295280346,3.65556254951965
1915-02-09,9.067577476829602,3.645799797007209
1915-02-10,9.278589171728816,3.635803996563843
1915-02-11,9.288081878563581,3.6360719283740055
1915-02-12,9.262750649895466,3.6326520837408087
1915-02-13,9.273051275003892,3.634170229717361
1915-02-14,9.240608408673047,3.6269341470523138
1915-02-15,9.199220132903475,3.6595892525345626
1915-02-16,9.173143411209299,3.653636767831616
1915-02-17,9.163717800570364,3.635064127513468
1915-02-18,9.124878844145968,3.601671133939787
1915-02-19,9.14157831975275,3.5839530366490386
1915-02-20,9.106444263171293,3.5798385086970277
1915-02-21,9.080389197014826,3.5597558941357463
1915-02-22,9.0318527420131,3.544229389017724
1915-02-23,8.988236454615315,3.5591032718478237
1915-02-24,8.945085761610677,3.5395387455085556
1915-02-25,8.905344915221221,3.5342079499210626
1915-02-26,8.861821979538332,3.5570825109505555
1915-02-27,8.824075192464324,3.600412350369879
1915-02-28,8.853645781365703,3.5979951607210836
1915-03-01,8.951904726800219,3.588073779374899
1915-03-02,8.992020147697026,3.5909483076400366
1915-03-03,9.012361874469986,3.5886969903562362
1915-03-04,9.147496857651161,3.5852637259549875
1915-03-05,9.197689537725136,3.5633032312806057
1915-03-06,9.2192536889125,3.5608959720068274
1915-03-07,9.21592279420603,3.5959267535206205
1915-03-08,9.195698583324965,3.6180284671063605
1915-03-09,9.18380230893331,3.638690101365085
1915-03-10,9.195773556527874,3.630100065463001
1915-03-11,9.235392806260885,3.623459443638847
1915-03-12,9.224221897464695,3.6171664162614374
1915-03-13,9.221432186804407,3.615277310638349
1915-03-14,9.199759620301176,3.6077202917657667
1915-03-15,9.176765812261932,3.6053234610553204
1915-03-16,9.155654259369214,3.598220831192551
1915-03-17,9.140839522155801,3.588811693283535
1915-03-18,9.130342908714196,3.579435260491407
1915-03-19,9.119044420526151,3.576181923601086
1915-03-20,9.106571092382428,3.568013653416193
1915-03-21,9.09364376773797,3.5371140090262885
1915-03-22,9.080005477740926,3.5145174670769954
1915-03-23,9.071124430584522,3.503706437996536
1915-03-24,9.063278150821331,3.482020404650572
1915-03-25,9.04547830367431,3.4612455054659987
1915-03-26,9.019416190153635,3.434229208893452
1915-03-27,9.001005643995938,3.4232206412173385
1915-03-28,8.989208600861945,3.4140052013587794
1915-03-29,8.979502971720423,3.402593999175329
1915-03-30,9.174903171159503,3.3986948021655037
1915-03-31,9.211210892413332,3.4015638324583946
1915-04-01,9.35216559404121,3.4096971259285
1915-04-02,9.473799436622837,3.412017975063343
1915-04-03,9.516715158696414,3.415676689648403
1915-04-04,9.542378967710109,3.4024220716812548
1915-04-05,9.58369041773446,3.387156621687014
1915-04-06,9.591620716828979,3.3686209840485426
1915-04-07,9.583739055366884,3.3587789837626714
1915-04-08,9.578288387218315,3.361077197524241
1915-04-09,9.57264339120452,3.3606153566006927
1915-04-10,9.556756139533643,3.356413143838708
1915-04-11,9.550256386205904,3.3531421301565545
1915-04-12,9.544275183007365,3.3478510007969073
1915-04-13,9.535211698342609,3.3413322073874934
1915-04-14,9.521695910328127,3.3330178308142404
1915-04-15,9.512863695751644,3.3210087069216354
1915-04-16,9.507004242937398,3.3162815596369897
1915-04-17,9.50042071836699,3.3142398381702414
1915-04-18,9.494677382138264,3.3058717254493963
1915-04-19,9.4827588055977,3.2993433202280764
1915-04-20,9.481766838736789,3.295704960214143
1915-04-21,9.481730469138167,3.291404357041469
1915-04-22,9.480661192554361,3.280377120064377
1915-04-23,9.480356332051976,3.2751297499912866
1915-04-24,9.480395099332407,3.2728641243921186
1915-04-25,9.4799765142158,3.2716713998460203
1915-04-26,9.478664705524082,3.269196133130292
1915-04-27,9.47874062438847,3.265676199485785
1915-04-28,9.479171857574642,3.2626071625751023
1915-04-29,9.479848497245925,3.258425781934556
1915-04-30,9.481059089737311,3.250923454103989
1915-05-01,9.482742654016285,3.2493624475949163
1915-05-02,9.483212944161492,3.2469831793717088
1915-05-03,9.483300994087628,3.2451885937919505
1915-05-04,9.48325913076585,3.2430094037120436
1915-05-05,9.483570203306867,3.2353824162064386
1915-05-06,9.483779724267924,3.2307562566656087
1915-05-07,9.483848623675996,3.2358868826467466
1915-05-08,9.483904436374637,3.23645609826474
1915-05-09,9.484016989725623,3.234318567614875
1915-05-10,9.483631449333537,3.22991240638454
1915-05-11,9.483702804744649,3.2365195056093374
1915-05-12,9.483762817403072,3.235971107716312
1915-05-13,9.483705512522915,3.2338679552909726
1915-05-14,9.483705512522915,3.2322587789818122
1915-05-15,9.483705512522915,3.2318663329619253
1915-05-16,9.483705512522915,3.230609454039543
1915-05-17,9.483705512522915,3.2278942709588825
1915-05-18,9.483705512522915,3.216711321133698
1915-05-19,9.483705512522915,3.2139775705855147
1915-05-20,9.483705512522915,3.2132399851777937
1915-05-21,9.483705512522915,3.2112805883248985
1915-05-22,9.483705512522915,3.2085008865065583
1915-05-23,9.483705512522915,3.2072161786687445
1915-05-24,9.483705512522915,3.206846819027868
1915-05-25,9.483705512522915,3.206541447567705
1915-05-26,9.483705512522915,3.2060866091694
1915-05-27,9.483705512522915,3.204420797186439
1915-05-28,9.483705512522915,3.2039439292146272
1915-05-29,9.483705512522915,3.202102912980848
1915-05-30,9.483705512522915,3.199850622231196
1915-05-31,9.483705512522915,3.199014959715555
1915-06-01,9.483705512522915,3.198638652041035
1915-06-02,9.483705512522915,3.182349557254171
1915-06-03,9.483705512522915,3.1814408817235953
1915-06-04,9.483705512522915,3.180129466660456
1915-06-05,9.483705512522915,3.1797344100257665
1915-06-06,9.483705512522915,3.177965415190837
1915-06-07,9.483705512522915,3.175780682940997
1915-06-08,9.483705512522915,3.174306110558187
1915-06-09,9.483705512522915,3.173811318422617
1915-06-10,9.483705512522915,3.173373835820939
1915-06-11,9.483705512522915,3.1714809368013834
1915-06-12,9.483705512522915,3.170018532657518
1915-06-13,9.483705512522915,3.1696739437040566
1915-06-14,9.483705512522915,3.16911997872727
1915-06-15,9.483705512522915,3.168479460462543
1915-06-16,9.483705512522915,3.168381696112009
1915-06-17,9.483705512522915,3.1682966361042144
1915-06-18,9.483705512522915,3.1680198712088026
1915-06-19,9.483705512522915,3.1678175045642325
1915-06-20,9.483705512522915,3.1678175045642325
1915-06-21,9.483705512522915,3.1678175045642325
1915-06-22,9.483705512522915,3.1678175045642325
1915-06-23,9.483705512522915,3.1677578706115037
1915-06-24,9.483705512522915,3.1677578706115037
1915-06-25,9.483705512522915,3.1677578706115037
1915-06-26,9.483705512522915,3.167548971682751
1915-06-27,9.483705512522915,3.1674593867188245
1915-06-28,9.483705512522915,3.1668636706930227
1915-06-29,9.483705512522915,3.166738717485415
1915-06-30,9.483705512522915,3.1654196408295925
1915-07-01,9.483705512522915,3.1646966061433117
1915-07-02,9.483705512522915,3.1644784372096457
1915-07-03,9.483705512522915,3.1644458514676153
1915-07-04,9.483705512522915,3.157004612286885
1915-07-05,9.483705512522915,3.1569770513622775
1915-07-06,9.483705512522915,3.1568408720181447
1915-07-07,9.483705512522915,3.1564739052856683
1915-07-08,9.483705512522915,3.156152226485326
1915-07-09,9.483705512522915,3.1560050790297516
1915-07-10,9.483705512522915,3.1558354998447324
1915-07-11,9.483705512522915,3.155379229566923
1915-07-12,9.483705512522915,3.15528907808907
1915-07-13,9.483705512522915,3.1551407719803657
1915-07-14,9.483705512522915,3.1547395683532775
1915-07-15,9.483705512522915,3.1545143621948504
1915-07-16,9.483705512522915,3.1538333321110996
1915-07-17,9.483705512522915,3.1535800169616803
1915-07-18,9.483705512522915,3.1534968523139386
1915-07-19,9.483705512522915,3.1534684351175435
1915-07-20,9.483705512522915,3.1533811992739644
1915-07-21,9.483705512522915,3.1533811992739644
1915-07-22,9.483705512522915,3.1533811992739644
1915-07-23,9.483705512522915,3.153228005194087
1915-07-24,9.483705512522915,3.151945903373972
1915-07-25,9.483705512522915,3.1517538119754236
1915-07-26,9.483705512522915,3.1516958600277176
1915-07-27,9.483705512522915,3.151667419048006
1915-07-28,9.483705512522915,3.151667419048006
1915-07-29,9.483705512522915,3.1516142405158374
1915-07-30,9.483705512522915,3.1515876361858823
1915-07-31,9.483705512522915,3.151580126058879
1915-08-01,6.875227237597006,2.068428301157968
1915-08-02,6.875227237597006,2.068428301157968
1915-08-03,6.875227237597006,2.068428301157968
1915-08-04,6.875227237597006,2.068428301157968
1915-08-05,6.875227237597006,2.068428301157968
1915-08-06,6.875227237597006,2.068428301157968
1915-08-07,6.875227237597006,2.068428301157968
1915-08-08,6.875227237597006,2.068428301157968
1915-08-09,6.875227237597006,2.068428301157968
1915-08-10,6.875227237597006,2.068428301157968
1915-08-11,6.875227237597006,2.068428301157968
1915-08-12,6.875227237597006,2.068428301157968
1915-08-13,6.875227237597006,2.068428301157968
1915-08-14,6.875227237597006,2.068428301157968
1915-08-15,6.875227237597006,2.068428301157968
1915-08-16,6.875227237597006,2.068428301157968
1915-08-17,6.875227237597006,2.068428301157968
1915-08-18,6.875227237597006,2.068428301157968
1915-08-19,6.875227237597006,2.068428301157968
1915-08-20,6.875227237597006,2.068428301157968
1915-08-21,6.875227237597006,2.068428301157968
1915-08-22,6.875227237597006,2.068428301157968
1915-08-23,6.875227237597006,2.068428301157968
1915-08-24,6.875227237597006,2.068428301157968
1915-08-25,6.875227237597006,2.068428301157968
1915-08-26,6.875227237597006,2.068428301157968
1915-08-27,6.875227237597006,2.068428301157968
1915-08-28,6.875227237597006,2.068428301157968
1915-08-29,6.875227237597006,2.068428301157968
1915-08-30,6.875227237597006,2.068428301157968
1915-08-31,6.875227237597006,2.068428301157968
1915-09-01,6.875227237597006,2.068428301157968
1915-09-02,6.875227237597006,2.068428301157968
1915-09-03,6.875227237597006,2.068428301157968
1915-09-04,6.875227237597006,2.068428301157968
1915-09-05,6.875227237597006,2.068428301157968
1915-09-06,6.875227237597006,2.068428301157968
1915-09-07,6.875227237597006,2.068428301157968
1915-09-08,6.875227237597006,2.068428301157968
1915-09-09,6.875227237597006,2.068428301157968
1915-09-10,6.875227237597006,2.068428301157968
1915-09-11,6.875227237597006,2.068428301157968
1915-09-12,6.875227237597006,2.068428301157968
1915-09-13,6.875227237597006,2.068428301157968
1915-09-14,6.875227237597006,2.068428301157968
1915-09-15,6.875227237597006,2.068428301157968
1915-09-16,6.875227237597006,2.068428301157968
1915-09-17,6.875227237597006,2.068428301157968
1915-09-18,6.875227237597006,2.068428301157968
1915-09-19,6.875227237597006,2.068428301157968
1915-09-20,6.875227237597006,2.068428301157968
1915-09-21,6.875227237597006,2.068428301157968
1915-09-22,6.875227237597006,2.068428301157968
1915-09-23,6.875227237597006,2.068428301157968
1915-09-24,6.875227237597006,2.068428301157968
1915-09-25,6.875227237597006,2.068428301157968
1915-09-26,6.875227237597006,2.068428301157968
1915-09-27,6.875227237597006,2.068428301157968
1915-09-28,6.875227237597006,2.068428301157968
1915-09-29,6.875227237597006,2.068428301157968
1915-09-30,6.875227237597006,2.068428301157968
1915-10-01,6.875227237597006,2.068428301157968
1915-10-02,6.875227237597006,2.068428301157968
1915-10-03,6.875227237597006,2.068428301157968
1915-10-04,6.875227237597006,2.068428301157968
1915-10-05,6.875227237597006,2.068428301157968
1915-10-06,6.875227237597006,2.068428301157968
1915-10-07,6.875227237597006,2.068428301157968
1915-10-08,6.875227237597006,2.068428301157968
1915-10-09,6.875227237597006,2.068428301157968
1915-10-10,6.875227237597006,2.068428301157968
1915-10-11,6.875227237597006,2.068428301157968
1915-10-12,6.875227237597006,2.068428301157968
1915-10-13,6.875227237597006,2.068428301157968
1915-10-14,6.875227237597006,2.068428301157968
1915-10-15,6.875227237597006,2.068428301157968
1915-10-16,6.875227237597006,2.068428301157968
1915-10-17,6.875227237597006,2.068428301157968
1915-10-18,6.875227237597006,2.068428301157968
1915-10-19,6.875227237597006,2.068428301157968
1915-10-20,6.875227237597006,2.068428301157968
1915-10-21,6.875227237597006,2.068428301157968
1915-10-22,6.875227237597006,2.068428301157968
1915-10-23,6.875227237597006,2.068428301157968
1915-10-24,6.875227237597006,2.068428301157968
1915-10-25,6.875227237597006,2.068428301157968
1915-10-26,6.875227237597006,2.068428301157968
1915-10-27,6.875227237597006,2.068428301157968
1915-10-28,6.875227237597006,2.068428301157968
1915-10-29,6.875227237597006,2.068428301157968
1915-10-30,6.875227237597006,2.068428301157968
1915-10-31,6.875227237597006,2.068428301157968
1915-11-01,6.875227237597006,2.068428301157968
1915-11-02,6.875227237597006,2.068428301157968
1915-11-03,6.875227237597006,2.068428301157968
1915-11-04,6.875227237597006,2.068428301157968
1915-11-05,6.875227237597006,2.068428301157968
1915-11-06,6.875227237597006,2.068428301157968
1915-11-07,6.875227237597006,2.068428301157968
1915-11-08,6.875227237597006,2.068428301157968
1915-11-09,6.875227237597006,2.068428301157968
1915-11-10,6.875227237597006,2.068428301157968
1915-11-11,6.875227237597006,2.068428301157968
1915-11-12,6.875227237597006,2.068428301157968
1915-11-13,6.875227237597006,2.068428301157968
1915-11-14,6.875227237597006,2.068428301157968
1915-11-15,6.875227237597006,2.068428301157968
1915-11-16,6.875227237597006,2.068428301157968
1915-11-17,6.875227237597006,2.068428301157968
1915-11-18,6.875227237597006,2.068428301157968
1915-11-19,6.875227237597006,2.068428301157968
1915-11-20,6.875227237597006,2.068428301157968
1915-11-21,6.875227237597006,2.068428301157968
1915-11-22,6.875227237597006,2.068428301157968
1915-11-23,6.875227237597006,2.068428301157968
1915-11-24,6.875227237597006,2.068428301157968
1915-11-25,6.875227237597006,2.068428301157968
1915-11-26,6.875227237597006,2.068428301157968
1915-11-27,6.875227237597006,2.068428301157968
1915-11-28,6.875227237597006,2.068428301157968
1915-11-29,6.875227237597006,2.068428301157968
1915-11-30,6.875227237597006,2.068428301157968
1915-12-01,6.875227237597006,2.068428301157968
1915-12-02,6.875227237597006,2.068428301157968
1915-12-03,6.875227237597006,2.068428301157968
1915-12-04,6.875227237597006,2.068428301157968
1915-12-05,6.875227237597006,2.068428301157968
1915-12-06,6.875227237597006,2.068428301157968
1915-12-07,6.875227237597006,2.068428301157968
1915-12-08,6.875227237597006,2.068428301157968
1915-12-09,6.875227237597006,2.068428301157968
1915-12-10,6.875227237597006,2.068428301157968
1915-12-11,6.875227237597006,2.068428301157968
1915-12-12,6.875227237597006,2.068428301157968
1915-12-13,6.875227237597006,2.068428301157968
1915-12-14,6.875227237597006,2.068428301157968
1915-12-15,6.875227237597006,2.068428301157968
