,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
2434,5354.6266952758015,5538.132412339599,950.5817464407356,2202.736827415444,1335.6718276157596,2193.7424058264937,1074.1686525240725,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2435,4816.709724777706,5003.367369234364,1035.784743909426,2200.2142675154446,1154.7360701457403,2142.1425266977244,1134.4119514774186,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2436,5147.213613325218,5140.303279895689,1167.9125334458874,2197.6917076154446,1464.7664410915597,1845.9592204985897,984.3142405258611,516.5309809620312,50.03424586615555,0.0,0.0,100.0684917323111
2437,5864.3958973423705,7634.41358915875,1310.8660669519902,2195.1691477154445,1369.2160972590777,1964.6389424947586,1041.4943208883592,458.263972592108,50.03424586615555,0.0,0.0,100.0684917323111
2438,5816.750706496644,6839.5307817843595,1465.0211851778377,2192.6465878154445,1935.4027091175085,1840.7992325857126,1020.0517907524224,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2439,5562.689799301985,7344.6308956426865,1727.636136036253,2190.124027915444,1073.416628586181,1707.6715444334882,979.2088762077807,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2440,5586.722238611591,7653.751129942999,1276.5561421665266,2187.6014680154444,1452.568524857626,1267.0085766738002,992.4828234347893,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2441,6514.355613772693,6134.074432133861,700.4794421261778,2185.0789081154444,1071.3836425471923,2184.4544275833155,1059.8736324334477,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2442,5367.903729953142,5749.982300210457,700.4794421261778,2182.5563482154444,1309.243009108903,1414.58423098208,790.3103964388138,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2443,6235.574285930634,6708.224608229061,700.4794421261778,2180.0337883154443,1649.7681706395572,2116.3425871333397,760.6992833939486,415.5200683870815,50.03424586615555,0.0,0.0,100.0684917323111
2444,6146.290998190456,10099.726780967127,700.4794421261778,2177.5112284154443,1316.3584602453643,1816.0312906039037,796.4368336205099,385.91342159787206,50.03424586615555,0.0,0.0,100.0684917323111
2445,6426.323009053912,6675.191335209278,700.4794421261778,2174.9886685154447,1193.3628048865312,1786.1033607092174,875.0594441189447,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2446,6915.210243872909,6578.866916532283,700.4794421261778,2172.466108615444,821.3263597515479,1475.4720883540272,882.206954164257,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2447,7609.047857992006,6654.529966856745,700.4794421261778,2169.9435487154446,718.6605647826044,1743.7914598236268,792.3525421660459,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2448,5578.616134192652,6022.141653715096,700.4794421261778,2167.420988815444,569.2360909169143,1345.4403929495288,1163.0019916586673,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2449,6715.1411666782515,6538.009269481102,700.4794421261778,2164.898428915444,1018.5260055334787,1191.672753145797,893.4387556640337,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2450,7263.011958183657,7276.574320875187,700.4794421261778,2162.3758690154446,895.5303501746454,1184.4487700677696,908.754848618274,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2451,7876.459740260536,6783.457966441437,700.4794421261778,2159.8533091154445,1137.4556888143338,1204.0567241367016,809.7107808475183,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2452,8215.476561952197,6676.696142729145,700.4794421261778,2157.3307492154445,1032.7569078064016,1429.0321971381352,603.4540623970786,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2453,9182.108668849434,7018.27768653727,700.4794421261778,2154.8081893154445,1712.7907378482153,1360.9203566881597,963.8927832535398,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2454,7575.295175741267,7029.836549363749,700.4794421261778,2152.2856294154444,1327.5398834598036,1884.1431310538787,699.4349115769863,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2455,5966.081547187748,6286.927257430109,700.4794421261778,2149.7630695154444,958.5529173833036,1393.944279330572,508.49428608078716,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2456,5587.487106407848,6051.751026305061,700.4794421261778,2147.2405096154444,843.6892061804264,538.41828337558,620.8123010785514,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2457,7747.683477464725,8151.591989601418,700.4794421261778,2144.7179497154443,908.7447594280737,735.5298216474781,392.09197962855876,414.2617103970606,50.03424586615555,0.0,0.0,100.0684917323111
2458,7195.588087381213,8648.114925784113,700.4794421261778,2142.1953898154443,926.02514075948,699.4099062573398,478.88317303592197,410.98997962300655,50.03424586615555,0.0,0.0,100.0684917323111
2459,3409.7864607069864,1409.4694190763691,700.4794421261778,2139.6728299154443,400.2739669292444,689.0899304315859,462.54600721806537,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2460,7365.165148722188,9726.626943601897,700.4794421261778,2137.150270015444,564.1536258194418,418.7065637968357,464.5881529452975,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2461,7761.2879793532,8532.8810118055,700.4794421261778,2134.6277101154446,795.9140342641856,831.5055968269886,661.6552156231928,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2462,6525.367156080872,7275.161272791227,700.4794421261778,2132.1051502154446,627.1761930281001,743.7858023080812,945.5134717084517,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
2463,4417.323373165809,1790.1181463760036,700.4794421261778,2129.5825903154446,566.1866118584308,1231.920658866237,760.6992833939486,0.0,50.03424586615555,0.0,0.0,100.0684917323111
2464,3674.401616338919,3071.6813854198404,946.3536915097402,1659.522878011927,797.3457421230548,1665.3374715406692,1116.1583266346956,5.694368516274141,50.03424586615555,0.0,0.0,135.09246383861998
2465,3561.1108623085647,2925.4268323277392,935.883944259783,1651.0364372503795,797.3457421230548,2427.787098038521,1121.2642659148173,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2466,3642.489639552129,3757.824361661636,915.9914244848638,1655.234064544395,2245.8265919507526,1834.7707218735252,1120.2430780587931,360.3246666099071,50.03424586615555,0.0,0.0,135.09246383861998
2467,4269.79283333099,2968.0063662062726,914.9444497598682,1656.0864826888435,797.3457421230548,1167.2445428513097,1124.3278294828906,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2468,3379.098559944348,3152.477515217311,921.2262981098424,1697.02233318309,797.3457421230548,1733.7231810123642,1124.3278294828906,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2469,3369.323940606575,3594.0034549192433,919.132348659851,1653.2940400562368,797.3457421230548,2198.1335960813367,1125.3490173389152,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2470,3369.517527056054,3832.7863091070953,943.2127673347532,1645.3200985980745,1021.443831135325,1220.320018859192,1140.6668351792812,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2471,3522.0650795130473,3520.118197299201,947.4006662347361,1647.9972223648924,1305.1032482047049,801.8403041816565,1117.1795144907198,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2472,3775.7653238068974,2743.6134421201536,946.3536915097402,1649.2309246321051,1719.4073480696106,1025.3697127533158,1116.1583266346956,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2473,4169.652724349931,3997.946573770569,945.3067167847445,1643.501798032356,821.7662707745072,319.0576089561093,1112.0735752105975,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2474,3879.054393114251,3512.612251034816,964.1522618346678,1639.00155082277,1045.9097082069868,283.33373087388054,1113.0947630666221,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2475,4313.015830499716,3150.2783838219784,948.4476409597316,1631.0140715331422,941.4623380017839,282.3130486429598,1116.1583266346956,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2476,4294.106818734939,3617.3148091552903,954.7294893097062,1622.5193149389886,825.2039646955834,280.27168418111813,1104.9252602184267,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2477,3961.5967127291196,4409.245758879063,957.8704134846935,1595.0635136538888,797.3457421230548,282.3130486429598,1088.586254522036,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2478,4923.933974195537,3377.6396089378845,968.3401607346508,1592.6223266538886,797.3457421230548,532.3801952185604,1089.6074423780603,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2479,4903.494267956262,3227.684533726753,977.7629332596125,1590.1811396538887,797.3457421230548,334.3678424199215,1088.586254522036,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2480,5199.216209420196,4129.75198984616,968.3401607346508,1587.7399526538886,797.3457421230548,274.1475907955932,944.5987668225923,361.1197713606389,50.03424586615555,0.0,0.0,135.09246383861998
2481,5523.590995013541,3672.104377019492,944.2597420597489,1585.2987656538887,797.3457421230548,274.1475907955932,689.3018028164861,380.83635625537113,50.03424586615555,0.0,0.0,135.09246383861998
2482,5364.9640941860025,4001.9020816049415,907.615626684898,1582.8575786538888,797.3457421230548,273.1269085646724,570.8440115176529,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2483,5375.066194197113,3800.075016573814,860.5017640600896,1642.9959644591459,797.3457421230548,278.2303197192765,556.5473815333111,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2484,5530.122779408476,4093.5385518289636,862.5957135100812,1706.431578665214,797.3457421230548,322.1196556488717,544.293127261018,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2485,5687.077973856128,3994.7367937554845,828.0455475852219,1779.247931201153,797.3457421230548,272.1062263337516,531.0176851327004,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2486,5766.15704290649,3910.947636313509,771.5089124354519,1823.8739222014253,797.3457421230548,272.1062263337516,532.0388729887248,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2487,4045.7333919877437,13458.245101375467,721.2541256356564,1570.6516436538886,797.3457421230548,273.1269085646724,536.1236244128226,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2488,3380.4132889687144,7638.0224980039975,739.052695960584,1568.2104566538887,797.3457421230548,272.1062263337516,520.8058065724562,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2489,3313.8040428219806,3466.9632911287563,700.4794421261778,1565.7692696538886,797.3457421230548,271.0855441028308,535.1024365567981,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2490,3314.781472369947,3208.817277661046,700.4794421261778,1563.328082653889,797.3457421230548,272.1062263337516,534.0812487007737,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2491,3311.8491837260485,3396.137703728414,744.2875695855627,1560.8868956538888,797.3457421230548,272.1062263337516,541.2295636929448,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2492,3315.758901917913,4249.930997369044,801.8711794603284,1558.445708653889,797.3457421230548,273.1269085646724,518.7634308604075,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2493,3313.8040428219806,3095.028220358697,797.6832805603453,1556.0045216538888,797.3457421230548,273.1269085646724,506.50917658811426,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2494,3313.8040428219806,3909.6401037425576,826.9985728602261,1553.563334653889,797.3457421230548,272.1062263337516,507.53036444413874,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2495,4169.99792982519,13421.834947524472,1223.937722377897,1548.5182148538886,200.1369834646222,733.3526681372913,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2496,3408.9563184691233,11737.132472814417,700.4794421261778,1543.4730950538888,253.61711013870305,1016.51423721267,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2497,3414.8706708151235,11313.167611629107,700.4794421261778,1538.4279752538887,367.04136460618327,747.2218062144526,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2498,3405.999142296123,11060.27629092208,700.4794421261778,1533.3828554538889,381.3471264309105,424.76434592044984,230.15753098431554,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2499,3410.927769251123,11528.869032232158,700.4794421261778,1528.3377356538888,367.04136460618327,383.1569316889656,547.6536455563967,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2500,3407.9705930781233,11748.331280135695,700.4794421261778,1523.2926158538887,367.04136460618327,919.4302706725402,555.9043327779193,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2501,3411.9134946421236,14804.48453643747,700.4794421261778,1518.2474960538887,381.3471264309105,1365.5542121545657,684.6150534336724,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2502,3415.856396206124,14731.044943054638,700.4794421261778,1513.2023762538888,246.46422922633937,2329.0768113245445,603.7583186627506,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2503,3426.6993755071244,11336.672782257121,700.4794421261778,1508.157256453889,200.1369834646222,2969.305976628518,603.7583186627506,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2504,3425.7136501161244,11280.115074436377,700.4794421261778,1503.1121366538887,200.1369834646222,3224.390993903608,608.7087309956639,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2505,3414.8706708151235,19869.14342209438,700.4794421261778,1498.0670168538886,200.1369834646222,3294.086632732595,380.98976368163926,700.4794421261778,50.03424586615555,0.0,0.0,135.09246383861998
2506,3396.1418883861224,15269.567474187574,700.4794421261778,1493.0218970538888,200.1369834646222,3482.3995645648056,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2507,3401.0705153411222,15701.910522218805,700.4794421261778,1487.976777253889,200.1369834646222,3501.2649944173104,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2508,3409.9420438601232,14074.915148605038,700.4794421261778,1482.9316574538886,200.1369834646222,3516.5048477190558,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2509,3410.927769251123,13884.306451249644,700.4794421261778,1477.8865376538886,385.4344869522611,3532.2369564346905,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2510,3393.184712213122,11768.284809913654,700.4794421261778,1472.8414178538887,200.1369834646222,3542.1969757354764,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2511,3385.298909085121,16485.97006861814,700.4794421261778,1467.796298053889,200.1369834646222,3546.0610525887914,437.0944367879932,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2512,3385.298909085121,15795.13629621925,700.4794421261778,1462.7511782538888,200.1369834646222,3553.2783275877223,1164.80504972629,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2513,3380.370282130121,14010.146603098718,700.4794421261778,1457.7060584538888,622.5013971905979,3557.985623591599,572.4057072209645,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2514,3362.6272250921193,14705.514060462876,700.4794421261778,1452.6609386538887,614.3266761478968,3561.2749740784966,567.4552948880508,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2515,3354.7414219641187,14170.919705790759,700.4794421261778,1447.6158188538889,200.1369834646222,3699.9735994272937,438.74457423229785,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2516,3353.755696573119,23609.632677599373,700.4794421261778,1442.5706990538888,200.1369834646222,3675.164829759559,230.15753098431554,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2517,3832.2079939115647,56856.50500101772,700.4794421261778,1437.5255792538887,694.0302063142344,3518.518857595287,372.7390764601166,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2518,3815.5349365758866,39702.64265941434,700.4794421261778,1822.9074150956362,347.6264021297677,3530.477522610163,323.23495313098084,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
2519,4119.743676844464,24992.15675464211,700.4794421261778,2654.1196166207455,200.1369834646222,3409.472087032817,277.031104690454,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
